frame,time,id,xmin,ymin,xmax,ymax,conf,cls
1066,1066,796,138.04576110839844,77.92147827148438,212.4490966796875,129.56344604492188,0.5400088429450989,2
1066,1066,798,483.6367492675781,356.9944152832031,844.1973876953125,478.4898986816406,0.8960173726081848,2
1066,1066,802,43.32487869262695,62.71390151977539,92.7139892578125,114.89483642578125,0.6949058771133423,2
1066,1066,750,50.77045440673828,120.02870178222656,118.56350708007812,185.10073852539062,0.532947838306427,2
1066,1066,806,391.8261413574219,448.1455993652344,561.079833984375,478.605712890625,0.4582662582397461,2
1067,1067,13,0.3849717676639557,278.70867919921875,171.3828582763672,472.900146484375,0.34492239356040955,2
1067,1067,751,0.0,148.2806396484375,73.62245178222656,238.8925323486328,0.7804396152496338,2
1067,1067,755,714.0988159179688,192.27098083496094,839.6009521484375,280.19073486328125,0.858155369758606,2
1067,1067,768,638.6238403320312,127.20256042480469,743.6340942382812,201.31036376953125,0.8449274897575378,2
1067,1067,769,186.72918701171875,170.558837890625,291.438232421875,251.6217803955078,0.8656861782073975,2
1067,1067,772,88.58197784423828,93.59056091308594,227.7572479248047,222.26974487304688,0.5900244116783142,7
1067,1067,775,525.2744140625,135.60557556152344,632.8743286132812,216.1885223388672,0.8139689564704895,2
1067,1067,780,454.640625,99.40584564208984,549.0136108398438,162.86558532714844,0.818326473236084,2
1067,1067,790,273.6369934082031,96.34260559082031,371.2377014160156,167.49365234375,0.8491361737251282,2
1067,1067,791,403.9684143066406,260.4490051269531,562.2545166015625,363.6766357421875,0.870759129524231,2
1067,1067,796,140.48532104492188,79.29747009277344,226.53993225097656,139.42686462402344,0.6623727679252625,2
1067,1067,798,478.68316650390625,352.5870361328125,832.321533203125,477.7845764160156,0.8947099447250366,2
1067,1067,802,49.92182159423828,63.33485412597656,102.30694580078125,115.94955444335938,0.6394702792167664,2
1067,1067,750,45.14067459106445,117.68931579589844,112.50975036621094,182.56744384765625,0.7210269570350647,2
1067,1067,806,378.5809631347656,444.447509765625,569.1560668945312,478.9092102050781,0.5056869387626648,2
1068,1068,13,0.2883565127849579,278.50732421875,171.456787109375,472.835693359375,0.35912203788757324,2
1068,1068,751,0.0,147.1563262939453,69.54936981201172,237.60528564453125,0.7569972276687622,2
1068,1068,755,723.640380859375,195.53341674804688,848.1331176757812,282.6128234863281,0.8660510182380676,2
1068,1068,768,647.3084106445312,128.51979064941406,753.1324462890625,203.37396240234375,0.8124910593032837,2
1068,1068,769,181.8274688720703,168.0939178466797,286.9346618652344,249.3736114501953,0.818595826625824,2
1068,1068,772,88.14442443847656,100.73419189453125,216.4426727294922,219.7432403564453,0.5576045513153076,7
1068,1068,775,533.1131591796875,137.096923828125,641.67236328125,218.62757873535156,0.8186448812484741,2
1068,1068,780,463.62103271484375,100.66169738769531,558.299072265625,164.32550048828125,0.8182342648506165,2
1068,1068,790,281.1461486816406,97.435302734375,378.3638916015625,168.4344482421875,0.8080916404724121,2
1068,1068,791,399.24951171875,257.49114990234375,554.258056640625,359.7673645019531,0.8717463612556458,2
1068,1068,796,148.91018676757812,80.98637390136719,232.53662109375,138.9876251220703,0.6547654867172241,2
1068,1068,798,479.39312744140625,348.5425109863281,815.7054443359375,473.2582702636719,0.9115314483642578,2
1068,1068,802,55.961299896240234,64.25515747070312,111.52735900878906,117.54997253417969,0.6524096131324768,2
1068,1068,750,39.097652435302734,115.43245697021484,107.01368713378906,181.03488159179688,0.6959719657897949,2
1068,1068,806,363.1612243652344,439.94927978515625,577.703125,479.0882873535156,0.5450252294540405,2
1069,1069,13,0.3568342328071594,279.6875305175781,171.24533081054688,473.6786804199219,0.373288631439209,2
1069,1069,751,0.0,144.79103088378906,65.29682159423828,235.56446838378906,0.6476142406463623,2
1069,1069,755,734.8568115234375,198.185546875,860.599365234375,285.89794921875,0.8557878732681274,2
1069,1069,768,657.7388305664062,130.17971801757812,764.6996459960938,205.98109436035156,0.8239492774009705,2
1069,1069,769,176.21937561035156,166.3938751220703,280.1164855957031,246.48080444335938,0.8414779901504517,2
1069,1069,772,82.63307189941406,100.58959197998047,207.64764404296875,217.06158447265625,0.32352954149246216,7
1069,1069,775,544.0685424804688,139.29380798339844,652.5737915039062,220.8020477294922,0.7766463160514832,2
1069,1069,780,473.9868469238281,102.1801986694336,569.620361328125,166.5316162109375,0.8216174244880676,2
1069,1069,790,290.6470642089844,98.39432525634766,388.5790100097656,170.00015258789062,0.8730369806289673,2
1069,1069,791,392.5844421386719,254.39529418945312,544.4199829101562,355.57501220703125,0.846268355846405,2
1069,1069,796,156.396728515625,82.39043426513672,240.93087768554688,140.76504516601562,0.703069806098938,2
1069,1069,798,478.1484680175781,343.69085693359375,799.3104248046875,468.3795471191406,0.8865940570831299,2
1069,1069,802,63.70120620727539,64.98580169677734,121.07079315185547,117.62214660644531,0.721288800239563,2
1069,1069,750,33.59808349609375,114.47492218017578,99.53376770019531,178.07041931152344,0.4462660849094391,2
1069,1069,806,342.2084045410156,433.3398132324219,588.3555297851562,478.9044189453125,0.6690266132354736,2
1070,1070,13,0.3288435637950897,279.9294738769531,171.31166076660156,474.02947998046875,0.34736305475234985,2
1070,1070,751,0.0,143.53680419921875,61.12691879272461,233.2042694091797,0.7705067992210388,2
1070,1070,755,741.74951171875,199.885986328125,864.0,288.3085632324219,0.8827075362205505,2
1070,1070,768,667.8300170898438,132.6287078857422,774.1544189453125,207.9404296875,0.7876536250114441,2
1070,1070,769,171.39920043945312,164.50827026367188,274.9210510253906,244.0626678466797,0.8132324814796448,2
1070,1070,772,79.74836730957031,104.91178131103516,198.34799194335938,215.26803588867188,0.33969202637672424,7
1070,1070,775,552.366455078125,141.1220245361328,662.5655517578125,223.838623046875,0.8137999176979065,2
1070,1070,780,483.27899169921875,103.80030059814453,578.61962890625,167.94676208496094,0.8293554782867432,2
1070,1070,790,298.0748291015625,99.9629135131836,397.9205627441406,173.19219970703125,0.8095003962516785,2
1070,1070,791,387.6513977050781,251.642578125,536.0687255859375,351.47027587890625,0.8830814361572266,2
1070,1070,796,162.93174743652344,83.2450942993164,249.59938049316406,143.1078643798828,0.7690652012825012,2
1070,1070,798,478.5040283203125,338.93560791015625,782.4067993164062,462.0543518066406,0.8722434639930725,2
1070,1070,802,70.76213073730469,65.34101104736328,130.1093292236328,117.48448181152344,0.718453586101532,2
1070,1070,750,27.89980697631836,112.96639251708984,92.88916015625,174.71109008789062,0.5670127272605896,2
1070,1070,806,332.4759826660156,430.54791259765625,588.8492431640625,478.8160705566406,0.6763233542442322,2
1071,1071,13,0.1981569081544876,279.71435546875,171.43524169921875,474.1504821777344,0.4145604074001312,2
1071,1071,751,0.0,142.1796112060547,57.85704803466797,231.81129455566406,0.7304384708404541,2
1071,1071,755,747.0747680664062,201.0623016357422,864.0,290.66876220703125,0.8554818034172058,2
1071,1071,768,676.8798217773438,134.25498962402344,783.9109497070312,210.04931640625,0.8334409594535828,2
1071,1071,769,167.2701873779297,162.91273498535156,269.84454345703125,241.560791015625,0.8271206617355347,2
1071,1071,772,76.99187469482422,107.18000793457031,192.01007080078125,213.46714782714844,0.4282299280166626,7
1071,1071,775,560.5156860351562,142.9669647216797,670.8212890625,225.86996459960938,0.8288655877113342,2
1071,1071,780,491.8644104003906,105.24232482910156,587.530517578125,169.59620666503906,0.8154030442237854,2
1071,1071,790,306.4939270019531,102.33850860595703,405.6591491699219,175.1756134033203,0.8242721557617188,2
1071,1071,791,382.4581298828125,248.7693634033203,528.8995971679688,348.0359802246094,0.8685184717178345,2
1071,1071,796,170.2100067138672,84.31526947021484,256.953125,144.0297088623047,0.7848302721977234,2
1071,1071,798,477.5823974609375,334.6558532714844,766.71875,456.6585693359375,0.8602698445320129,2
1071,1071,802,77.53997039794922,65.86430358886719,137.7285919189453,116.46983337402344,0.6406221985816956,2
1071,1071,750,22.008745193481445,112.10620880126953,86.92800903320312,173.53932189941406,0.6941164135932922,2
1071,1071,806,321.91107177734375,427.23529052734375,589.55712890625,478.6813049316406,0.7017842531204224,2
1071,1071,808,687.6460571289062,449.1629943847656,840.6547241210938,478.928955078125,0.46334993839263916,2
1071,1071,809,2.7486379146575928,76.83674621582031,66.69412231445312,145.3414306640625,0.3828984200954437,2
1072,1072,13,0.3548106253147125,279.9941101074219,171.46397399902344,474.253662109375,0.39536693692207336,2
1072,1072,751,0.0,140.73741149902344,53.40617370605469,229.9136199951172,0.6854872703552246,2
1072,1072,755,752.655517578125,202.7039337158203,864.0,293.86651611328125,0.8819763660430908,2
1072,1072,768,686.588134765625,135.64404296875,794.9820556640625,212.46755981445312,0.798469066619873,2
1072,1072,769,161.640869140625,161.2341766357422,263.8955993652344,239.3886260986328,0.7345069050788879,2
1072,1072,772,57.713478088378906,80.53182220458984,195.50965881347656,210.89804077148438,0.5699959397315979,7
1072,1072,775,569.349365234375,144.52015686035156,681.806396484375,229.4568328857422,0.8839083313941956,2
1072,1072,780,502.2926025390625,106.52980041503906,597.7540893554688,170.7302703857422,0.8350102305412292,2
1072,1072,790,316.60638427734375,104.3934555053711,415.1136169433594,176.75303649902344,0.8511038422584534,2
1072,1072,791,376.18634033203125,245.1332244873047,520.2691650390625,343.613525390625,0.8786273002624512,2
1072,1072,796,177.6029815673828,85.30000305175781,264.6039123535156,144.822509765625,0.822311520576477,2
1072,1072,798,475.7825622558594,329.6184997558594,750.3126220703125,450.02752685546875,0.877086877822876,2
1072,1072,750,13.730522155761719,110.7159652709961,79.28868865966797,172.80079650878906,0.5880833864212036,2
1072,1072,806,304.2196350097656,420.72174072265625,597.3817749023438,478.6324462890625,0.7282904386520386,2
1072,1072,808,668.4237060546875,444.6365966796875,840.353515625,478.15728759765625,0.5702679753303528,2
1072,1072,809,9.058819770812988,77.59081268310547,67.94538116455078,140.19720458984375,0.16892825067043304,2
1073,1073,13,0.045117754489183426,279.27349853515625,171.70236206054688,474.2628479003906,0.3445216119289398,2
1073,1073,751,0.0,122.24098205566406,55.43244552612305,228.24447631835938,0.5738652348518372,2
1073,1073,755,759.0982666015625,204.7730255126953,864.0,296.3836669921875,0.8803134560585022,2
1073,1073,768,696.4276123046875,137.03045654296875,805.4275512695312,214.34568786621094,0.8601237535476685,2
1073,1073,769,156.0727996826172,159.6906280517578,258.1085510253906,237.47779846191406,0.7352016568183899,2
1073,1073,772,48.84238052368164,72.17508697509766,190.67019653320312,209.1842803955078,0.6083911657333374,7
1073,1073,775,578.9141235351562,147.39688110351562,689.9840087890625,231.294677734375,0.8334615230560303,2
1073,1073,780,511.4165344238281,107.48796844482422,607.7081909179688,172.21214294433594,0.8479404449462891,2
1073,1073,790,324.5625305175781,105.3966064453125,423.13079833984375,177.85479736328125,0.8735125064849854,2
1073,1073,791,371.2834167480469,242.14244079589844,512.6118774414062,339.4823913574219,0.8855536580085754,2
1073,1073,796,185.5592803955078,85.9059829711914,272.80438232421875,145.44546508789062,0.8482587337493896,2
1073,1073,798,472.96337890625,325.5129699707031,735.6394653320312,445.0567932128906,0.8791003227233887,2
1073,1073,750,6.677731990814209,109.32487487792969,73.38118743896484,172.20162963867188,0.5787949562072754,2
1073,1073,806,291.82269287109375,414.98370361328125,603.2088623046875,478.4140930175781,0.7774714827537537,2
1073,1073,808,647.6331787109375,438.79937744140625,846.9358520507812,477.89947509765625,0.6454505920410156,2
1074,1074,13,0.13992978632450104,278.7537841796875,171.65817260742188,473.5340270996094,0.3843304514884949,2
1074,1074,755,765.2643432617188,207.47813415527344,864.0,299.9159240722656,0.8899905681610107,2
1074,1074,768,705.1585693359375,138.27610778808594,814.5458374023438,215.96728515625,0.7962433695793152,2
1074,1074,769,151.40310668945312,157.99700927734375,252.84535217285156,235.09902954101562,0.7865346074104309,2
1074,1074,772,52.96844482421875,88.45250701904297,175.93853759765625,206.63198852539062,0.542345404624939,7
1074,1074,775,586.8987426757812,149.22674560546875,699.220947265625,234.2991943359375,0.8863016963005066,2
1074,1074,780,519.6763305664062,108.12366485595703,617.1486206054688,173.6511993408203,0.8420142531394958,2
1074,1074,790,332.35003662109375,106.52987670898438,432.2061462402344,180.05221557617188,0.8745601773262024,2
1074,1074,791,365.8676452636719,239.620361328125,505.3331298828125,336.2294921875,0.8503066301345825,2
1074,1074,796,191.9472198486328,86.65618133544922,280.5166931152344,146.97169494628906,0.8446468114852905,2
1074,1074,798,472.3848571777344,322.25439453125,721.217529296875,439.3866271972656,0.8641417622566223,2
1074,1074,750,1.6022064685821533,107.29991149902344,66.07881927490234,167.7158966064453,0.6395471692085266,2
1074,1074,806,285.14306640625,411.016357421875,605.2092895507812,478.3920593261719,0.8075106739997864,2
1074,1074,808,624.6012573242188,432.2965087890625,855.1346435546875,478.0352783203125,0.6670152544975281,2
1074,1074,802,96.21672821044922,69.18307495117188,165.0909881591797,125.90533447265625,0.4044885039329529,2
1075,1075,13,0.20527450740337372,278.91925048828125,172.08694458007812,474.1236877441406,0.30474844574928284,2
1075,1075,755,773.265625,211.537353515625,864.0,303.6414794921875,0.820767879486084,2
1075,1075,768,716.1619262695312,139.9197235107422,826.050537109375,218.0672607421875,0.8279131650924683,2
1075,1075,769,144.97073364257812,156.13232421875,246.0392303466797,232.72593688964844,0.7179487347602844,2
1075,1075,772,52.69233322143555,94.56361389160156,168.1119384765625,204.0787811279297,0.4976388216018677,7
1075,1075,775,597.2117919921875,151.93223571777344,708.82861328125,236.5186309814453,0.8073304295539856,2
1075,1075,780,529.7532348632812,109.3772964477539,627.8192749023438,175.28028869628906,0.8493639230728149,2
1075,1075,790,341.89300537109375,107.4714584350586,442.56341552734375,181.73916625976562,0.8473562002182007,2
1075,1075,791,359.10247802734375,235.77139282226562,497.1436767578125,332.0443115234375,0.8496993780136108,2
1075,1075,796,200.5552520751953,88.03417205810547,289.29022216796875,148.3994140625,0.7673459053039551,2
1075,1075,798,468.6863708496094,317.9461669921875,706.36962890625,433.5089111328125,0.8806267380714417,2
1075,1075,750,0.0,106.1319351196289,61.727691650390625,166.56666564941406,0.7359017729759216,2
1075,1075,806,269.4181213378906,403.8590393066406,609.6685791015625,478.2873229980469,0.826730489730835,2
1075,1075,808,595.9692993164062,425.1986389160156,858.76513671875,478.0703125,0.7062522172927856,2
1075,1075,802,104.34246826171875,71.0671615600586,175.9990234375,129.01011657714844,0.6729303002357483,2
1076,1076,13,0.06657079607248306,278.916015625,172.54380798339844,474.92071533203125,0.30253565311431885,2
1076,1076,755,780.1787109375,213.5508270263672,864.0,306.5379638671875,0.839593768119812,2
1076,1076,768,725.19384765625,141.4915313720703,836.1549072265625,220.49705505371094,0.8441864252090454,2
1076,1076,769,139.0528564453125,154.05020141601562,240.4080047607422,230.57859802246094,0.7902072668075562,2
1076,1076,772,52.99917221069336,101.16788482666016,162.53819274902344,202.65267944335938,0.47085416316986084,7
1076,1076,775,605.3587646484375,153.21372985839844,718.47802734375,239.11871337890625,0.8143311738967896,2
1076,1076,780,539.3125,110.72662353515625,638.007080078125,177.0595245361328,0.8305043578147888,2
1076,1076,790,350.4951477050781,109.23670196533203,451.4897155761719,183.901123046875,0.8575862646102905,2
1076,1076,791,353.0704650878906,233.25973510742188,489.05902099609375,328.4810485839844,0.8530160188674927,2
1076,1076,796,208.51416015625,88.87792205810547,297.2182922363281,149.1944580078125,0.7678757309913635,2
1076,1076,798,464.8867492675781,314.0003356933594,694.5114135742188,429.13616943359375,0.9151597619056702,2
1076,1076,750,0.0,104.64379119873047,60.85139083862305,170.76087951660156,0.4634101688861847,2
1076,1076,806,262.115234375,398.8257141113281,609.5621948242188,477.9950256347656,0.7389638423919678,2
1076,1076,808,577.402587890625,419.5916442871094,862.1028442382812,477.9871520996094,0.7530169486999512,2
1076,1076,802,110.85755920410156,72.24700927734375,184.54135131835938,130.9037322998047,0.6002503633499146,2
1077,1077,13,0.0,278.6338806152344,172.79559326171875,475.2057189941406,0.3718021810054779,2
1077,1077,755,787.5962524414062,216.80325317382812,864.0,309.536865234375,0.7580693960189819,2
1077,1077,768,734.1907958984375,143.7738037109375,845.00537109375,222.8058624267578,0.8400874733924866,2
1077,1077,769,133.1826934814453,152.1604766845703,234.85545349121094,228.79527282714844,0.7781511545181274,2
1077,1077,772,46.62347412109375,103.58914947509766,152.46566772460938,200.19944763183594,0.450263112783432,7
1077,1077,775,613.0914306640625,154.54156494140625,727.7911376953125,241.85568237304688,0.8163670897483826,2
1077,1077,780,548.8540649414062,112.683349609375,646.9742431640625,178.56260681152344,0.8249644637107849,2
1077,1077,790,358.224365234375,109.9637451171875,460.33642578125,185.64779663085938,0.8296618461608887,2
1077,1077,791,348.12445068359375,230.4824676513672,482.8404235839844,325.2840270996094,0.8338048458099365,2
1077,1077,796,214.5351104736328,89.96180725097656,305.3152160644531,151.86788940429688,0.7785979509353638,2
1077,1077,798,461.7301940917969,309.9378662109375,683.6210327148438,424.4241638183594,0.8683992028236389,2
1077,1077,750,0.0,103.4303970336914,58.17472839355469,171.19235229492188,0.3975338637828827,2
1077,1077,806,256.0573425292969,394.50018310546875,607.0853271484375,478.0755615234375,0.7905659675598145,2
1077,1077,808,561.4331665039062,413.1487731933594,864.0,477.35321044921875,0.7998327016830444,2
1077,1077,802,116.03608703613281,72.92948150634766,192.6876220703125,133.52781677246094,0.6200825572013855,2
1078,1078,13,0.17054854333400726,278.54486083984375,172.6128692626953,474.659423828125,0.31477805972099304,2
1078,1078,755,796.2877197265625,219.30882263183594,864.0,312.3035888671875,0.7674375176429749,2
1078,1078,768,744.3213500976562,145.53738403320312,855.8500366210938,225.255859375,0.8666187524795532,2
1078,1078,769,126.38478088378906,149.2674102783203,227.99307250976562,225.8385009765625,0.8359426259994507,2
1078,1078,772,38.98210144042969,102.02698516845703,145.79623413085938,198.52560424804688,0.4055158495903015,7
1078,1078,775,623.2363891601562,156.4076690673828,738.8154907226562,244.50653076171875,0.813298761844635,2
1078,1078,780,559.8383178710938,114.68643951416016,658.2919311523438,180.71334838867188,0.7760104537010193,2
1078,1078,790,368.27099609375,111.849609375,470.12164306640625,187.31834411621094,0.828659176826477,2
1078,1078,791,341.0954284667969,226.50350952148438,475.0526123046875,321.30645751953125,0.7984251976013184,2
1078,1078,796,223.57659912109375,91.86048889160156,313.88092041015625,153.34701538085938,0.8176284432411194,2
1078,1078,798,457.4361267089844,306.7325439453125,670.06103515625,419.3298034667969,0.8662256598472595,2
1078,1078,806,251.5161590576172,390.2531433105469,601.21826171875,477.32293701171875,0.7472978234291077,2
1078,1078,808,551.9918212890625,407.71295166015625,864.0,478.0287170410156,0.7508288025856018,2
1078,1078,802,124.58700561523438,74.11640930175781,200.74366760253906,133.53639221191406,0.6757785677909851,2
1079,1079,13,0.24025149643421173,278.56646728515625,172.4873809814453,474.4601135253906,0.42218124866485596,2
1079,1079,768,754.062255859375,147.5272216796875,864.0,227.14334106445312,0.8555042147636414,2
1079,1079,769,121.05049133300781,147.92208862304688,222.00827026367188,223.83433532714844,0.7707934379577637,2
1079,1079,772,32.365970611572266,100.02213287353516,139.8671875,196.68771362304688,0.47969967126846313,7
1079,1079,775,631.5172729492188,158.5383758544922,747.7654418945312,247.32359313964844,0.848585844039917,2
1079,1079,780,569.2420654296875,115.96124267578125,668.2186279296875,182.245361328125,0.8355777263641357,2
1079,1079,790,377.0152282714844,113.12710571289062,478.86578369140625,188.77943420410156,0.8237859010696411,2
1079,1079,791,335.15484619140625,223.32717895507812,467.8199157714844,317.7709045410156,0.8490804433822632,2
1079,1079,796,231.46456909179688,93.34711456298828,321.4784240722656,154.49949645996094,0.8061186671257019,2
1079,1079,798,453.3833923339844,303.1178894042969,658.85986328125,414.63031005859375,0.8299760818481445,2
1079,1079,806,241.9762725830078,383.8414611816406,601.4437866210938,477.8352355957031,0.8014270067214966,2
1079,1079,808,527.971923828125,401.7385559082031,864.0,478.63287353515625,0.754227876663208,2
1079,1079,802,130.66465759277344,75.06092834472656,207.6260528564453,134.41836547851562,0.6408989429473877,2
1079,1079,812,0.0,101.2506103515625,39.824729919433594,161.3497772216797,0.35207176208496094,2
1080,1080,13,0.45307955145835876,278.8404541015625,172.41195678710938,474.34222412109375,0.435601145029068,2
1080,1080,768,760.0883178710938,148.86801147460938,864.0,228.85476684570312,0.8855656385421753,2
1080,1080,769,114.94475555419922,145.46224975585938,216.33544921875,221.60154724121094,0.8061926364898682,2
1080,1080,772,26.20450782775879,99.53375244140625,133.13775634765625,194.61669921875,0.4575488269329071,7
1080,1080,775,639.8385620117188,160.228271484375,756.8392944335938,249.7811737060547,0.850524365901947,2
1080,1080,780,577.9389038085938,116.91534423828125,677.9925537109375,183.96209716796875,0.8289572596549988,2
1080,1080,790,384.3741760253906,114.50914764404297,487.3807678222656,191.26431274414062,0.8143173456192017,2
1080,1080,791,329.9745788574219,221.0374755859375,461.0774841308594,314.7422790527344,0.8641957640647888,2
1080,1080,796,237.82911682128906,94.31793975830078,328.740966796875,155.95550537109375,0.834104597568512,2
1080,1080,798,448.869140625,300.0950012207031,648.0797119140625,410.68939208984375,0.8493026494979858,2
1080,1080,806,237.73956298828125,378.1478271484375,597.625244140625,477.00732421875,0.7429449558258057,2
1080,1080,808,515.1182861328125,396.607666015625,863.9749145507812,478.5303649902344,0.826587975025177,2
1080,1080,802,137.94888305664062,76.08583068847656,215.22366333007812,135.07745361328125,0.7199289798736572,2
1080,1080,812,0.0,100.27971649169922,39.331886291503906,167.1374969482422,0.4156952202320099,2
1080,1080,814,839.1248168945312,230.29652404785156,864.0,319.39990234375,0.5248923301696777,2
1081,1081,13,0.3949611186981201,278.6323547363281,172.49961853027344,474.2806396484375,0.4099592864513397,2
1081,1081,768,766.43408203125,150.9031524658203,864.0,231.6817169189453,0.7995659708976746,2
1081,1081,769,108.91402435302734,143.4396209716797,209.597900390625,219.1111297607422,0.7909935116767883,2
1081,1081,772,21.00615692138672,99.5537338256836,127.34349060058594,192.76551818847656,0.3458130955696106,7
1081,1081,775,650.384033203125,162.48773193359375,767.1513671875,252.0384063720703,0.8489499092102051,2
1081,1081,780,588.224853515625,117.9479751586914,689.9779052734375,186.23019409179688,0.8327457904815674,2
1081,1081,790,393.6386413574219,115.61885833740234,498.43408203125,194.06097412109375,0.7595089077949524,2
1081,1081,791,322.8362731933594,218.09739685058594,452.3463439941406,310.91937255859375,0.7878119945526123,2
1081,1081,796,246.9611053466797,95.86399841308594,337.7985534667969,157.3765106201172,0.8813582062721252,2
1081,1081,798,443.13714599609375,295.7618713378906,636.003173828125,405.0516052246094,0.8863384127616882,2
1081,1081,806,233.80633544921875,373.86639404296875,590.8544311523438,477.0494384765625,0.773775577545166,2
1081,1081,808,503.9999084472656,390.48712158203125,858.6857299804688,477.5703430175781,0.7593823075294495,2
1081,1081,802,145.40191650390625,77.64398193359375,223.43484497070312,136.5675048828125,0.7774007320404053,2
1082,1082,13,0.030272232368588448,278.3236999511719,172.33407592773438,474.3056335449219,0.386707603931427,2
1082,1082,768,772.5223999023438,153.2234344482422,864.0,234.1597900390625,0.7736918330192566,2
1082,1082,769,103.65505981445312,142.27847290039062,202.7957763671875,216.63400268554688,0.6975419521331787,2
1082,1082,772,14.926027297973633,95.42152404785156,124.5185546875,190.7025909423828,0.24544991552829742,7
1082,1082,775,658.6729736328125,164.58351135253906,776.580322265625,255.14825439453125,0.8406566381454468,2
1082,1082,780,596.8531494140625,118.82414245605469,700.47607421875,188.5355224609375,0.6748682856559753,2
1082,1082,790,401.8567810058594,116.68424224853516,507.30657958984375,195.9660186767578,0.7379831075668335,2
1082,1082,791,316.857177734375,215.45556640625,445.1168518066406,307.8012390136719,0.8541991710662842,2
1082,1082,796,254.2317657470703,96.7158432006836,345.57415771484375,158.5309600830078,0.8679702877998352,2
1082,1082,798,437.3296813964844,291.83172607421875,625.0189819335938,400.1669616699219,0.8592118620872498,2
1082,1082,806,235.88858032226562,372.48187255859375,580.470458984375,477.10003662109375,0.8195219039916992,2
1082,1082,808,494.2423400878906,385.26470947265625,854.1063842773438,477.7640075683594,0.8352826833724976,2
1082,1082,802,152.33563232421875,78.67768096923828,230.37376403808594,136.9081573486328,0.7326452732086182,2
1083,1083,13,0.16877251863479614,278.67633056640625,172.23983764648438,474.393798828125,0.5329495668411255,2
1083,1083,768,778.6815185546875,155.95558166503906,864.0,236.646484375,0.6754670739173889,2
1083,1083,769,98.03398895263672,139.98377990722656,197.08738708496094,214.2845458984375,0.7947198152542114,2
1083,1083,775,668.0709228515625,166.63763427734375,786.0823974609375,257.1657409667969,0.7912947535514832,2
1083,1083,780,606.0836181640625,120.32347106933594,710.5331420898438,190.66819763183594,0.7769795656204224,2
1083,1083,790,411.2124328613281,118.33448028564453,515.9283447265625,197.10951232910156,0.7687234282493591,2
1083,1083,791,311.5816650390625,213.55860900878906,437.8785705566406,304.5910339355469,0.8223183155059814,2
1083,1083,796,260.67486572265625,97.588134765625,352.9063415527344,159.96803283691406,0.8604921698570251,2
1083,1083,798,432.8890075683594,287.8013610839844,614.9769287109375,394.7730407714844,0.8509353995323181,2
1083,1083,806,234.23989868164062,368.1731262207031,575.5089721679688,477.095703125,0.808616042137146,2
1083,1083,808,484.938232421875,380.5632629394531,845.4381103515625,477.64276123046875,0.8805903792381287,2
1083,1083,802,159.6318817138672,80.17984771728516,237.2628936767578,137.4532470703125,0.7566598653793335,2
1083,1083,815,0.005132291000336409,273.76751708984375,370.955322265625,474.60894775390625,0.4502507746219635,2
1084,1084,13,0.23174656927585602,278.6507873535156,172.38583374023438,474.45953369140625,0.5801962018013,2
1084,1084,768,786.4342041015625,157.85501098632812,864.0,237.96237182617188,0.8022687435150146,2
1084,1084,769,91.8926010131836,138.1935577392578,189.77537536621094,211.57403564453125,0.8003561496734619,2
1084,1084,775,678.3139038085938,169.95416259765625,796.2777099609375,260.4183044433594,0.791530966758728,2
1084,1084,780,617.3701782226562,121.97799682617188,721.4613647460938,192.06790161132812,0.6894948482513428,2
1084,1084,790,420.4735412597656,120.42992401123047,525.9732666015625,199.89048767089844,0.7993146777153015,2
1084,1084,791,304.94036865234375,211.4484100341797,429.4707946777344,301.2951965332031,0.7808150053024292,2
1084,1084,796,269.48004150390625,98.54479217529297,362.2780456542969,161.27780151367188,0.8585507869720459,2
1084,1084,798,427.6263427734375,282.7311706542969,605.502197265625,389.1837158203125,0.8124367594718933,2
1084,1084,806,228.2232208251953,361.8273620605469,572.1996459960938,477.4982604980469,0.7950294017791748,2
1084,1084,808,475.6054382324219,375.5168151855469,836.02197265625,477.3277587890625,0.8478349447250366,2
1084,1084,802,167.4332733154297,81.72827911376953,246.13626098632812,139.21641540527344,0.5559404492378235,2
1084,1084,815,0.0,277.17987060546875,359.5581970214844,475.1462707519531,0.20199339091777802,2
1085,1085,13,0.25373512506484985,278.54364013671875,172.5131378173828,474.4683532714844,0.5759159922599792,2
1085,1085,768,793.0137329101562,159.7964324951172,864.0,240.19264221191406,0.6589648723602295,2
1085,1085,769,86.47920989990234,136.9432830810547,183.14263916015625,209.40496826171875,0.8562508225440979,2
1085,1085,775,687.1683959960938,172.00180053710938,805.9420776367188,263.09661865234375,0.7721906304359436,2
1085,1085,780,627.7607421875,123.88721466064453,731.8418579101562,193.93572998046875,0.6229763031005859,2
1085,1085,790,429.4190979003906,122.79945373535156,534.231201171875,201.70887756347656,0.775327205657959,2
1085,1085,791,298.6953430175781,208.70248413085938,422.4610900878906,298.151123046875,0.8371749520301819,2
1085,1085,796,276.2256164550781,99.23252868652344,370.1855773925781,162.88772583007812,0.8717657923698425,2
1085,1085,798,422.4460754394531,279.5375061035156,595.112060546875,384.43731689453125,0.8240042328834534,2
1085,1085,806,226.0225067138672,357.0340576171875,565.2718505859375,477.096923828125,0.7784687280654907,2
1085,1085,808,469.10888671875,371.1695861816406,827.9024658203125,477.7068786621094,0.8559812903404236,2
