frame,xmin,ymin,xmax,ymax,conf,cls
39,231.22933959960938,93.29318237304688,332.8205261230469,162.94198608398438,0.3507218360900879,2
40,131.085693359375,205.72665405273438,278.499755859375,308.9488830566406,0.9136622548103333,2
40,607.7835693359375,184.69752502441406,745.8665771484375,294.6685791015625,0.880613386631012,2
40,800.4796142578125,482.6294250488281,1024.6370849609375,665.411376953125,0.8757309317588806,2
40,1042.185302734375,277.0465393066406,1221.625732421875,408.9351501464844,0.8650670647621155,2
40,124.03063201904297,338.3436279296875,290.9127197265625,476.2999267578125,0.8477963209152222,2
40,857.7279052734375,173.9422607421875,1002.1534423828125,276.10675048828125,0.8272460699081421,2
40,1220.0634765625,343.51324462890625,1279.63818359375,471.6005859375,0.8052383065223694,2
40,979.690185546875,603.696044921875,1243.123779296875,714.0509033203125,0.7958687543869019,2
40,304.7213439941406,136.16168212890625,434.0719909667969,222.6988525390625,0.7954878807067871,2
40,426.1883544921875,118.28225708007812,554.59033203125,208.44223022460938,0.7929781079292297,2
40,0.6554946899414062,417.5211181640625,255.72286987304688,711.531494140625,0.7085685729980469,2
40,49.44282531738281,101.57321166992188,159.87579345703125,166.926025390625,0.6535959839820862,2
40,256.5364990234375,265.7512512207031,698.9291381835938,712.972412109375,0.6205951571464539,7
40,175.29165649414062,112.39340209960938,303.734619140625,197.99160766601562,0.5624949932098389,2
40,246.47195434570312,95.1366195678711,348.1040344238281,158.91775512695312,0.3629099726676941,2
40,688.7911376953125,403.57861328125,792.0372314453125,573.92431640625,0.29940471053123474,2
41,789.9898681640625,478.8958435058594,1009.9051513671875,658.6851806640625,0.8989424109458923,2
41,617.796630859375,188.98895263671875,756.814697265625,295.0855712890625,0.8636075854301453,2
41,1055.990478515625,280.997802734375,1236.575439453125,412.5057373046875,0.8630079627037048,2
41,121.85858917236328,204.42825317382812,269.4844970703125,307.2328796386719,0.8561334609985352,2
41,120.18863677978516,335.42822265625,289.7926940917969,471.40863037109375,0.8537359833717346,2
41,960.065185546875,594.4390869140625,1232.082763671875,716.8072509765625,0.848846435546875,2
41,869.269287109375,175.51904296875,1016.150390625,278.64678955078125,0.8191215395927429,2
41,439.8148193359375,118.65725708007812,564.0703125,207.69131469726562,0.7691161036491394,2
41,317.60345458984375,137.8082275390625,449.49481201171875,224.1021728515625,0.76778244972229,2
41,185.632080078125,116.57147216796875,318.7329406738281,201.4058837890625,0.702082097530365,2
41,0.6988372802734375,416.6000061035156,254.459716796875,711.5916748046875,0.6739622354507446,2
41,1235.75341796875,339.884033203125,1279.64404296875,483.1168212890625,0.6559908986091614,2
41,269.32135009765625,262.3290100097656,692.7615966796875,713.7481689453125,0.5611875653266907,7
41,60.717437744140625,102.79411315917969,172.01461791992188,169.7573699951172,0.5494765639305115,2
41,256.9194641113281,96.22887420654297,360.0106506347656,164.05523681640625,0.4765717387199402,2
41,685.6190185546875,399.31658935546875,783.9742431640625,569.0811157226562,0.3448200225830078,2
42,629.2249755859375,192.06251525878906,771.2144775390625,298.1881103515625,0.8897171020507812,2
42,780.577392578125,474.88836669921875,997.1025390625,650.4899291992188,0.8845370411872864,2
42,114.49508666992188,202.82412719726562,262.4587707519531,304.3273620605469,0.8706763386726379,2
42,946.8417358398438,586.99560546875,1218.68994140625,715.912841796875,0.8574441075325012,2
42,116.25765228271484,331.8233642578125,286.5514221191406,469.1651611328125,0.8493339419364929,2
42,880.4669189453125,176.12408447265625,1029.205078125,280.74859619140625,0.8464668393135071,2
42,1070.5703125,286.74603271484375,1251.83642578125,416.03179931640625,0.8418405652046204,2
42,328.62579345703125,138.616455078125,463.60552978515625,230.25,0.807681679725647,2
42,449.32037353515625,121.0494384765625,577.6409301757812,212.05609130859375,0.7808798551559448,2
42,0.651641845703125,416.3744201660156,253.33917236328125,711.5374755859375,0.6616278886795044,2
42,196.31295776367188,117.2572021484375,331.2432556152344,200.52774047851562,0.6461833119392395,2
42,263.74542236328125,96.54071044921875,371.85650634765625,162.89776611328125,0.5586438179016113,2
42,253.7725830078125,257.246826171875,699.3948974609375,711.17333984375,0.5531502962112427,7
42,73.03285217285156,103.724365234375,189.77915954589844,173.861328125,0.5407325029373169,2
42,1251.26025390625,385.82501220703125,1279.502685546875,482.00274658203125,0.39412355422973633,2
43,105.1065444946289,201.20547485351562,250.30996704101562,299.5001525878906,0.8953343033790588,2
43,766.2706298828125,466.43341064453125,985.2864990234375,642.8285522460938,0.8780564665794373,2
43,934.02294921875,576.6752319335938,1205.249755859375,711.9070434570312,0.8758527636528015,2
43,644.644775390625,193.45497131347656,786.7144775390625,301.42431640625,0.8642089366912842,2
43,107.732666015625,330.47711181640625,280.3617248535156,464.88311767578125,0.8469808101654053,2
43,897.3519287109375,178.24139404296875,1046.418701171875,283.8275146484375,0.8384032249450684,2
43,466.57684326171875,122.7254638671875,593.4450073242188,214.29693603515625,0.8379687070846558,2
43,1087.12451171875,291.63214111328125,1271.83642578125,420.5947265625,0.8168442249298096,2
43,339.03558349609375,142.52633666992188,479.56109619140625,246.10433959960938,0.783852219581604,2
43,0.6570892333984375,417.9200439453125,252.37808227539062,711.49365234375,0.7457957863807678,2
43,83.40032958984375,105.56869506835938,204.50033569335938,178.48971557617188,0.622472882270813,2
43,206.8480224609375,117.69561767578125,343.66204833984375,206.60595703125,0.5969473719596863,2
43,249.23876953125,252.86480712890625,681.3909912109375,710.9091186523438,0.5725376605987549,7
43,280.21710205078125,98.47178649902344,387.06378173828125,167.1321258544922,0.46155261993408203,2
43,668.678466796875,389.32049560546875,762.180908203125,551.9719848632812,0.3392905592918396,2
43,279.7282409667969,97.47821044921875,388.6296081542969,202.30545043945312,0.29704493284225464,2
44,759.193603515625,462.65020751953125,974.50146484375,635.6996459960938,0.8917189836502075,2
44,656.5237426757812,195.97412109375,800.7151489257812,305.29876708984375,0.8794748783111572,2
44,910.12744140625,179.12890625,1058.810546875,286.26507568359375,0.8793676495552063,2
44,96.44741821289062,198.69361877441406,241.361572265625,297.933837890625,0.8781754970550537,2
44,479.0518798828125,124.77505493164062,606.8040771484375,216.09567260742188,0.8770245909690857,2
44,926.266357421875,569.79931640625,1197.399169921875,713.585693359375,0.8682446479797363,2
44,102.20101928710938,327.3121032714844,273.5267028808594,460.2395935058594,0.8348097801208496,2
44,350.6617736816406,142.627197265625,490.8830871582031,252.91867065429688,0.8253659009933472,2
44,1102.281005859375,294.825439453125,1279.61767578125,425.1474609375,0.8240696787834167,2
44,0.64312744140625,418.62628173828125,251.7713165283203,711.5996704101562,0.7243516445159912,2
44,253.1282958984375,248.8211669921875,684.8182983398438,712.35693359375,0.6706944108009338,7
44,92.29670715332031,108.8035888671875,207.15599060058594,178.05807495117188,0.6437060832977295,2
44,218.2261962890625,118.12808227539062,353.1650390625,208.13156127929688,0.6413857340812683,2
44,291.09136962890625,99.61154174804688,395.83587646484375,169.79452514648438,0.45755404233932495,2
44,666.058837890625,384.8438720703125,752.619384765625,547.7686157226562,0.42762309312820435,2
44,291.3441162109375,99.28858947753906,396.113037109375,210.20423889160156,0.26632601022720337,2
45,362.6513671875,144.01300048828125,502.6829833984375,250.35244750976562,0.8835392594337463,2
45,751.3375244140625,457.86553955078125,964.3282470703125,630.5433959960938,0.8831030130386353,2
45,917.7032470703125,562.2158813476562,1186.4739990234375,715.7323608398438,0.8780734539031982,2
45,1118.088623046875,297.70123291015625,1279.628662109375,428.02740478515625,0.8684104681015015,2
45,490.029052734375,127.08657836914062,618.6484375,217.1895751953125,0.8656169176101685,2
45,88.6364974975586,196.38311767578125,233.52560424804688,296.25457763671875,0.8616089820861816,2
45,669.090087890625,198.29071044921875,811.9918212890625,308.05487060546875,0.8524229526519775,2
45,922.10107421875,180.52728271484375,1072.2646484375,287.62518310546875,0.8435672521591187,2
45,96.44680786132812,324.0900573730469,262.0119323730469,456.5639953613281,0.8054118156433105,2
45,0.6316070556640625,419.5882568359375,254.12930297851562,711.567626953125,0.7478224635124207,2
45,102.04550170898438,111.1392822265625,224.551025390625,180.66180419921875,0.7147951722145081,2
45,246.5595703125,245.697998046875,690.7388916015625,712.6038208007812,0.7102785110473633,7
45,225.96524047851562,119.00689697265625,365.8445129394531,216.040283203125,0.6247501969337463,2
45,299.380859375,100.68289947509766,409.0848388671875,180.97671508789062,0.58657306432724,2
46,376.3519287109375,145.57369995117188,516.7412109375,245.184814453125,0.890014111995697,2
46,740.0185546875,450.7337951660156,951.56201171875,625.5870361328125,0.8868176937103271,2
46,79.846435546875,193.4842987060547,223.50494384765625,293.37847900390625,0.8866779208183289,2
46,506.532470703125,128.02313232421875,636.348876953125,219.42294311523438,0.8852134346961975,2
46,685.839111328125,201.1797332763672,830.791259765625,311.04937744140625,0.8801625967025757,2
46,903.7468872070312,554.0552978515625,1173.498291015625,716.556640625,0.8639512658119202,2
46,938.41796875,182.46218872070312,1089.46044921875,291.0106506347656,0.8524046540260315,2
46,1136.41357421875,301.673095703125,1279.3603515625,434.17706298828125,0.8490983843803406,2
46,90.10193634033203,320.0721435546875,260.315673828125,452.4422607421875,0.8410984873771667,2
46,118.46273803710938,112.23175048828125,238.0643310546875,182.0308837890625,0.7766269445419312,2
46,0.5655517578125,419.83203125,254.22998046875,711.7589111328125,0.6962117552757263,2
46,237.94589233398438,119.55056762695312,380.1187438964844,219.444580078125,0.6684460639953613,2
46,248.35426330566406,240.70465087890625,677.270751953125,709.2717895507812,0.6645755767822266,7
46,315.53253173828125,102.18478393554688,422.81390380859375,179.45535278320312,0.4650973379611969,2
46,653.5162353515625,375.6959228515625,731.6798095703125,536.652587890625,0.2661727964878082,2
46,543.0794677734375,373.2064208984375,733.0872802734375,536.0809326171875,0.26086828112602234,7
46,539.0157470703125,364.9158935546875,731.6392822265625,536.3026123046875,0.2579858601093292,2
47,896.4923706054688,547.2608642578125,1162.129150390625,714.3114013671875,0.9003749489784241,2
47,730.897216796875,446.51971435546875,940.85302734375,615.9129028320312,0.8982813954353333,2
47,385.76544189453125,148.50271606445312,529.61376953125,241.91043090820312,0.8825191259384155,2
47,515.727783203125,129.09579467773438,648.553955078125,223.46371459960938,0.8820275664329529,2
47,696.946533203125,203.77133178710938,842.9232177734375,316.4654846191406,0.8671714067459106,2
47,85.5497817993164,315.6152038574219,260.1443176269531,449.2767028808594,0.8649379014968872,2
47,72.5188980102539,191.14605712890625,217.64846801757812,290.821044921875,0.8570631146430969,2
47,1151.89990234375,303.86883544921875,1279.451171875,438.69476318359375,0.8381915092468262,2
47,951.2041015625,185.2079315185547,1101.672607421875,294.67413330078125,0.8235491514205933,2
47,127.04104614257812,112.78826904296875,243.57781982421875,182.68756103515625,0.755075216293335,2
47,250.04364013671875,122.939453125,389.57061767578125,217.406982421875,0.7068339586257935,2
47,0.640655517578125,420.0540771484375,254.68246459960938,711.53076171875,0.6955679059028625,2
47,246.8470458984375,238.34039306640625,664.922607421875,710.7606811523438,0.594336748123169,7
47,536.5792846679688,359.4002685546875,721.5827026367188,528.6351318359375,0.42841997742652893,2
47,326.74346923828125,103.72412109375,435.28704833984375,181.40325927734375,0.3848968744277954,2
48,400.2801513671875,147.33380126953125,540.929443359375,235.95025634765625,0.9127575755119324,2
48,722.4273071289062,442.4058837890625,932.5206909179688,610.447998046875,0.8892827033996582,2
48,64.4479751586914,189.747802734375,206.77444458007812,289.36077880859375,0.8673347234725952,2
48,888.3590087890625,541.3616943359375,1150.4163818359375,715.3988037109375,0.8656947612762451,2
48,709.491943359375,205.3654022216797,854.492431640625,319.15228271484375,0.8569799065589905,2
48,528.76171875,130.7803192138672,658.451904296875,223.78578186035156,0.8505115509033203,2
48,78.88162231445312,313.666748046875,253.92755126953125,446.4298095703125,0.8501467704772949,2
48,1166.156494140625,308.28887939453125,1279.486572265625,443.7178955078125,0.8459186553955078,2
48,963.4171142578125,188.92698669433594,1115.7171630859375,296.73095703125,0.8271715641021729,2
48,138.58663940429688,114.01210021972656,254.13247680664062,184.48915100097656,0.7373926043510437,2
48,0.6603240966796875,419.2669372558594,253.43797302246094,711.3319091796875,0.6445950865745544,2
48,260.89288330078125,123.81094360351562,399.46929931640625,226.58480834960938,0.5455486178398132,2
48,242.922607421875,233.34283447265625,673.640625,708.229736328125,0.5338692665100098,7
48,533.6107177734375,362.2535400390625,712.7281494140625,524.3082275390625,0.448617547750473,2
48,340.0594482421875,106.25607299804688,446.6732177734375,220.42587280273438,0.3862234354019165,2
48,244.29449462890625,233.5423583984375,660.0982666015625,710.46142578125,0.36679503321647644,5
48,336.6899719238281,106.49667358398438,446.2737731933594,181.66046142578125,0.35141921043395996,2
49,1186.3712158203125,313.09619140625,1279.3265380859375,450.5360107421875,0.8739405274391174,2
49,54.2332763671875,188.3376007080078,199.31198120117188,285.75982666015625,0.8657456040382385,2
49,980.4246826171875,191.80426025390625,1133.1387939453125,299.46051025390625,0.8624855875968933,2
49,725.011474609375,207.8726806640625,872.704345703125,323.2576904296875,0.8624231219291687,2
49,875.7589111328125,531.055419921875,1135.6356201171875,714.1212158203125,0.8618372082710266,2
49,708.95068359375,433.66595458984375,919.2900390625,601.5823364257812,0.8538177013397217,2
49,72.28884887695312,310.0166015625,245.65090942382812,441.25787353515625,0.8417050242424011,2
49,413.763427734375,150.8388671875,547.9638671875,232.7423095703125,0.8404992818832397,2
49,543.2705688476562,133.03530883789062,675.9547729492188,226.53109741210938,0.8205174207687378,2
49,0.6503143310546875,418.53375244140625,253.94229125976562,711.3740844726562,0.7303681969642639,2
49,231.21617126464844,229.55694580078125,652.8099365234375,708.6061401367188,0.6210808753967285,7
49,278.5452880859375,125.7569580078125,415.0528564453125,224.75506591796875,0.6066317558288574,2
49,153.12921142578125,116.48159790039062,265.9876708984375,186.7152099609375,0.6038485765457153,2
49,634.2071533203125,364.13702392578125,700.8206787109375,518.390380859375,0.46610742807388306,2
49,355.21624755859375,108.9761962890625,461.44744873046875,181.75250244140625,0.4447343647480011,2
50,866.8045654296875,525.2342529296875,1124.9246826171875,712.9827880859375,0.8883652091026306,2
50,47.000946044921875,186.5103759765625,190.00326538085938,282.3917236328125,0.8733391165733337,2
50,992.9361572265625,193.9676055908203,1147.4066162109375,303.25445556640625,0.8612754344940186,2
50,555.7760009765625,134.1648712158203,689.0550537109375,227.48497009277344,0.8582282662391663,2
50,701.2964477539062,428.589111328125,906.0181274414062,596.73779296875,0.8560100793838501,2
50,736.60546875,211.4005126953125,883.6270751953125,326.98455810546875,0.8502098917961121,2
50,428.82708740234375,152.67379760742188,560.3103637695312,229.78561401367188,0.848538875579834,2
50,66.81797790527344,307.58392333984375,233.4101104736328,438.25885009765625,0.839591383934021,2
50,1200.482421875,316.7636413574219,1279.3115234375,455.6427917480469,0.7989248037338257,2
50,0.4225311279296875,415.1944274902344,254.44625854492188,711.0491943359375,0.6970751285552979,2
50,286.9661865234375,128.646484375,428.31591796875,223.68402099609375,0.6962279081344604,2
50,159.82760620117188,116.67083740234375,287.7131652832031,191.7818603515625,0.6297383904457092,2
50,226.42576599121094,224.78857421875,646.88623046875,707.9368896484375,0.5460314154624939,7
50,226.7448272705078,224.55870056152344,639.1027221679688,706.9866943359375,0.5310856103897095,5
50,363.37847900390625,111.04922485351562,475.96356201171875,181.24954223632812,0.5287634134292603,2
50,628.8778076171875,361.13421630859375,691.92822265625,514.664306640625,0.4392717778682709,2
